Adig_XP_015759466.1|Adig|	HUMAN_DRD3|P35462|D(3)	30.670	388	225	9	19	367	16	398	9.44e-44	149	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Adig_XP_015759466.1|Adig|	HUMAN_DRD2|P14416|D(2)	29.383	405	208	12	37	367	41	441	6.31e-42	144	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Adig_XP_015759466.1|Adig|	HUMAN_ADRA1A|P35348|Alpha-1A	27.561	410	223	10	19	398	6	371	1.14e-41	144	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Adig_XP_015759466.1|Adig|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	30.028	353	206	9	37	370	56	386	5.08e-41	141	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Adig_XP_015759466.1|Adig|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	30.563	373	197	10	26	375	71	404	6.73e-41	142	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Adig_XP_015759466.1|Adig|	HUMAN_ADRA2A|P08913|Alpha-2A	27.171	449	237	12	2	369	19	458	2.80e-39	138	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Adig_XP_015759466.1|Adig|	HUMAN_ADRB1|P08588|Beta-1	30.311	386	210	12	12	368	37	392	1.46e-38	136	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Adig_XP_015759466.1|Adig|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	28.532	361	217	8	33	370	57	399	4.93e-38	134	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Adig_XP_015759466.1|Adig|	HUMAN_DRD1|P21728|D(1A)	29.330	358	164	12	47	367	40	345	5.19e-38	134	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Adig_XP_015759466.1|Adig|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	30.556	396	159	16	37	388	26	349	1.09e-34	124	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Adig_XP_015759466.1|Adig|	HUMAN_HTR6|P50406|5-hydroxytryptamine	27.809	356	179	8	37	367	33	335	7.27e-32	117	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Adig_XP_015759466.1|Adig|	HUMAN_HTR7|P34969|5-hydroxytryptamine	26.277	411	198	15	47	421	98	439	7.74e-32	117	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Adig_XP_015759466.1|Adig|	HUMAN_DRD5|P21918|D(1B)	25.000	376	168	10	47	367	57	373	7.82e-32	117	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Adig_XP_015759466.1|Adig|	HUMAN_ADRB3|P13945|Beta-3	27.246	345	187	8	44	363	51	356	7.56e-31	113	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Adig_XP_015759466.1|Adig|	DMEL_DOP2R|Q8IS44|Dopamine	35.079	191	108	3	34	210	379	567	3.70e-28	107	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Adig_XP_015759466.1|Adig|	DMEL_DOP2R|Q8IS44|Dopamine	42.045	88	46	2	285	367	815	902	2.99e-17	74.3	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Adig_XP_015759466.1|Adig|	HUMAN_DRD4|P21917|D(4)	43.750	80	44	1	289	367	336	415	1.56e-17	74.3	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Adig_XP_015759466.1|Adig|	HUMAN_DRD4|P21917|D(4)	32.955	176	103	3	39	200	43	217	2.26e-12	58.5	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Adig_XP_015779107.1|Adig|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	31.977	344	205	10	27	358	58	384	4.67e-43	146	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Adig_XP_015779107.1|Adig|	HUMAN_DRD1|P21728|D(1A)	30.825	412	213	19	10	386	6	380	1.88e-40	140	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Adig_XP_015779107.1|Adig|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	27.316	421	229	13	3	358	7	415	1.99e-40	140	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Adig_XP_015779107.1|Adig|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	30.792	341	207	9	21	356	77	393	1.74e-39	138	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Adig_XP_015779107.1|Adig|	HUMAN_DRD3|P35462|D(3)	30.151	398	216	14	7	359	19	399	6.05e-39	135	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Adig_XP_015779107.1|Adig|	HUMAN_ADRA1A|P35348|Alpha-1A	28.571	385	226	12	1	370	4	354	2.74e-38	134	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Adig_XP_015779107.1|Adig|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	30.854	363	204	12	21	359	57	396	5.63e-37	131	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Adig_XP_015779107.1|Adig|	DMEL_OCTB2R|Q4LBB9|Octopamine	31.412	347	205	13	24	358	155	480	7.22e-37	132	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Adig_XP_015779107.1|Adig|	HUMAN_ADRB2|P07550|Beta-2	26.893	383	227	10	7	377	22	363	3.30e-36	128	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Adig_XP_015779107.1|Adig|	DMEL_DOP1R1|P41596|Dopamine	29.261	352	207	8	18	359	143	462	4.86e-35	126	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Adig_XP_015779107.1|Adig|	HUMAN_ADRB1|P08588|Beta-1	30.060	336	212	9	27	354	67	387	1.45e-33	122	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Adig_XP_015779107.1|Adig|	HUMAN_ADRB3|P13945|Beta-3	27.463	335	202	10	32	354	51	356	2.74e-32	117	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Adig_XP_015779107.1|Adig|	HUMAN_HTR6|P50406|5-hydroxytryptamine	28.244	393	234	12	3	384	6	361	8.67e-32	116	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Adig_XP_015779107.1|Adig|	HUMAN_DRD5|P21918|D(1B)	27.654	358	184	13	35	358	57	373	2.26e-31	115	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Adig_XP_015779107.1|Adig|	HUMAN_HTR7|P34969|5-hydroxytryptamine	30.816	331	195	11	35	359	98	400	1.85e-30	113	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Adig_XP_015779107.1|Adig|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	29.915	351	184	12	23	358	24	327	1.16e-28	106	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Adig_XP_015779107.1|Adig|	DMEL_DOP2R|Q8IS44|Dopamine	35.714	224	129	5	4	221	355	569	2.27e-28	108	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Adig_XP_015779107.1|Adig|	DMEL_DOP2R|Q8IS44|Dopamine	40.816	98	51	3	261	358	812	902	1.01e-14	66.2	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Adig_XP_015779107.1|Adig|	HUMAN_DRD2|P14416|D(2)	31.959	194	124	4	7	199	23	209	9.03e-24	93.2	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Adig_XP_015779107.1|Adig|	HUMAN_DRD2|P14416|D(2)	43.137	102	48	2	258	359	351	442	7.73e-16	69.3	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Adig_XP_015779107.1|Adig|	HUMAN_ADRA2A|P08913|Alpha-2A	30.811	185	120	3	27	206	57	238	2.80e-20	82.8	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Adig_XP_015779107.1|Adig|	HUMAN_ADRA2A|P08913|Alpha-2A	36.957	92	47	3	274	365	383	463	1.95e-11	55.5	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Adig_XP_015779107.1|Adig|	HUMAN_DRD4|P21917|D(4)	34.444	180	105	4	25	199	41	212	6.14e-15	66.2	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Adig_XP_015779107.1|Adig|	HUMAN_DRD4|P21917|D(4)	40.230	87	43	2	272	358	338	415	4.52e-14	63.5	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Adig_XP_015779101.1|Adig|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	31.977	344	205	10	27	358	58	384	4.67e-43	146	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Adig_XP_015779101.1|Adig|	HUMAN_DRD1|P21728|D(1A)	30.825	412	213	19	10	386	6	380	1.88e-40	140	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Adig_XP_015779101.1|Adig|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	27.316	421	229	13	3	358	7	415	1.99e-40	140	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Adig_XP_015779101.1|Adig|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	30.792	341	207	9	21	356	77	393	1.74e-39	138	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Adig_XP_015779101.1|Adig|	HUMAN_DRD3|P35462|D(3)	30.151	398	216	14	7	359	19	399	6.05e-39	135	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Adig_XP_015779101.1|Adig|	HUMAN_ADRA1A|P35348|Alpha-1A	28.571	385	226	12	1	370	4	354	2.74e-38	134	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Adig_XP_015779101.1|Adig|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	30.854	363	204	12	21	359	57	396	5.63e-37	131	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Adig_XP_015779101.1|Adig|	DMEL_OCTB2R|Q4LBB9|Octopamine	31.412	347	205	13	24	358	155	480	7.22e-37	132	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Adig_XP_015779101.1|Adig|	HUMAN_ADRB2|P07550|Beta-2	26.893	383	227	10	7	377	22	363	3.30e-36	128	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Adig_XP_015779101.1|Adig|	DMEL_DOP1R1|P41596|Dopamine	29.261	352	207	8	18	359	143	462	4.86e-35	126	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Adig_XP_015779101.1|Adig|	HUMAN_ADRB1|P08588|Beta-1	30.060	336	212	9	27	354	67	387	1.45e-33	122	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Adig_XP_015779101.1|Adig|	HUMAN_ADRB3|P13945|Beta-3	27.463	335	202	10	32	354	51	356	2.74e-32	117	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Adig_XP_015779101.1|Adig|	HUMAN_HTR6|P50406|5-hydroxytryptamine	28.244	393	234	12	3	384	6	361	8.67e-32	116	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Adig_XP_015779101.1|Adig|	HUMAN_DRD5|P21918|D(1B)	27.654	358	184	13	35	358	57	373	2.26e-31	115	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Adig_XP_015779101.1|Adig|	HUMAN_HTR7|P34969|5-hydroxytryptamine	30.816	331	195	11	35	359	98	400	1.85e-30	113	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Adig_XP_015779101.1|Adig|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	29.915	351	184	12	23	358	24	327	1.16e-28	106	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Adig_XP_015779101.1|Adig|	DMEL_DOP2R|Q8IS44|Dopamine	35.714	224	129	5	4	221	355	569	2.27e-28	108	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Adig_XP_015779101.1|Adig|	DMEL_DOP2R|Q8IS44|Dopamine	40.816	98	51	3	261	358	812	902	1.01e-14	66.2	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Adig_XP_015779101.1|Adig|	HUMAN_DRD2|P14416|D(2)	31.959	194	124	4	7	199	23	209	9.03e-24	93.2	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Adig_XP_015779101.1|Adig|	HUMAN_DRD2|P14416|D(2)	43.137	102	48	2	258	359	351	442	7.73e-16	69.3	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Adig_XP_015779101.1|Adig|	HUMAN_ADRA2A|P08913|Alpha-2A	30.811	185	120	3	27	206	57	238	2.80e-20	82.8	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Adig_XP_015779101.1|Adig|	HUMAN_ADRA2A|P08913|Alpha-2A	36.957	92	47	3	274	365	383	463	1.95e-11	55.5	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Adig_XP_015779101.1|Adig|	HUMAN_DRD4|P21917|D(4)	34.444	180	105	4	25	199	41	212	6.14e-15	66.2	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Adig_XP_015779101.1|Adig|	HUMAN_DRD4|P21917|D(4)	40.230	87	43	2	272	358	338	415	4.52e-14	63.5	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Adig_XP_015779091.1|Adig|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	31.977	344	205	10	27	358	58	384	4.67e-43	146	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Adig_XP_015779091.1|Adig|	HUMAN_DRD1|P21728|D(1A)	30.825	412	213	19	10	386	6	380	1.88e-40	140	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Adig_XP_015779091.1|Adig|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	27.316	421	229	13	3	358	7	415	1.99e-40	140	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Adig_XP_015779091.1|Adig|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	30.792	341	207	9	21	356	77	393	1.74e-39	138	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Adig_XP_015779091.1|Adig|	HUMAN_DRD3|P35462|D(3)	30.151	398	216	14	7	359	19	399	6.05e-39	135	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Adig_XP_015779091.1|Adig|	HUMAN_ADRA1A|P35348|Alpha-1A	28.571	385	226	12	1	370	4	354	2.74e-38	134	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Adig_XP_015779091.1|Adig|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	30.854	363	204	12	21	359	57	396	5.63e-37	131	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Adig_XP_015779091.1|Adig|	DMEL_OCTB2R|Q4LBB9|Octopamine	31.412	347	205	13	24	358	155	480	7.22e-37	132	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Adig_XP_015779091.1|Adig|	HUMAN_ADRB2|P07550|Beta-2	26.893	383	227	10	7	377	22	363	3.30e-36	128	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Adig_XP_015779091.1|Adig|	DMEL_DOP1R1|P41596|Dopamine	29.261	352	207	8	18	359	143	462	4.86e-35	126	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Adig_XP_015779091.1|Adig|	HUMAN_ADRB1|P08588|Beta-1	30.060	336	212	9	27	354	67	387	1.45e-33	122	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Adig_XP_015779091.1|Adig|	HUMAN_ADRB3|P13945|Beta-3	27.463	335	202	10	32	354	51	356	2.74e-32	117	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Adig_XP_015779091.1|Adig|	HUMAN_HTR6|P50406|5-hydroxytryptamine	28.244	393	234	12	3	384	6	361	8.67e-32	116	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Adig_XP_015779091.1|Adig|	HUMAN_DRD5|P21918|D(1B)	27.654	358	184	13	35	358	57	373	2.26e-31	115	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
Adig_XP_015779091.1|Adig|	HUMAN_HTR7|P34969|5-hydroxytryptamine	30.816	331	195	11	35	359	98	400	1.85e-30	113	HUMAN_HTR7|P34969|5-hydroxytryptamine receptor 7 OS=Homo sapiens OX=9606 GN=HTR7 PE=1 SV=2
Adig_XP_015779091.1|Adig|	HUMAN_HTR4|Q13639|5-hydroxytryptamine	29.915	351	184	12	23	358	24	327	1.16e-28	106	HUMAN_HTR4|Q13639|5-hydroxytryptamine receptor 4 OS=Homo sapiens OX=9606 GN=HTR4 PE=1 SV=2
Adig_XP_015779091.1|Adig|	DMEL_DOP2R|Q8IS44|Dopamine	35.714	224	129	5	4	221	355	569	2.27e-28	108	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Adig_XP_015779091.1|Adig|	DMEL_DOP2R|Q8IS44|Dopamine	40.816	98	51	3	261	358	812	902	1.01e-14	66.2	DMEL_DOP2R|Q8IS44|Dopamine D2-like receptor OS=Drosophila melanogaster OX=7227 GN=Dop2R PE=2 SV=2
Adig_XP_015779091.1|Adig|	HUMAN_DRD2|P14416|D(2)	31.959	194	124	4	7	199	23	209	9.03e-24	93.2	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Adig_XP_015779091.1|Adig|	HUMAN_DRD2|P14416|D(2)	43.137	102	48	2	258	359	351	442	7.73e-16	69.3	HUMAN_DRD2|P14416|D(2) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD2 PE=1 SV=2
Adig_XP_015779091.1|Adig|	HUMAN_ADRA2A|P08913|Alpha-2A	30.811	185	120	3	27	206	57	238	2.80e-20	82.8	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Adig_XP_015779091.1|Adig|	HUMAN_ADRA2A|P08913|Alpha-2A	36.957	92	47	3	274	365	383	463	1.95e-11	55.5	HUMAN_ADRA2A|P08913|Alpha-2A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA2A PE=1 SV=4
Adig_XP_015779091.1|Adig|	HUMAN_DRD4|P21917|D(4)	34.444	180	105	4	25	199	41	212	6.14e-15	66.2	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Adig_XP_015779091.1|Adig|	HUMAN_DRD4|P21917|D(4)	40.230	87	43	2	272	358	338	415	4.52e-14	63.5	HUMAN_DRD4|P21917|D(4) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD4 PE=1 SV=3
Adig_XP_015779084.1|Adig|	HUMAN_HTR1B|P28222|5-hydroxytryptamine	31.977	344	205	10	27	358	58	384	4.67e-43	146	HUMAN_HTR1B|P28222|5-hydroxytryptamine receptor 1B OS=Homo sapiens OX=9606 GN=HTR1B PE=1 SV=1
Adig_XP_015779084.1|Adig|	HUMAN_DRD1|P21728|D(1A)	30.825	412	213	19	10	386	6	380	1.88e-40	140	HUMAN_DRD1|P21728|D(1A) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD1 PE=1 SV=1
Adig_XP_015779084.1|Adig|	HUMAN_HTR1A|P08908|5-hydroxytryptamine	27.316	421	229	13	3	358	7	415	1.99e-40	140	HUMAN_HTR1A|P08908|5-hydroxytryptamine receptor 1A OS=Homo sapiens OX=9606 GN=HTR1A PE=1 SV=3
Adig_XP_015779084.1|Adig|	HUMAN_HTR2A|P28223|5-hydroxytryptamine	30.792	341	207	9	21	356	77	393	1.74e-39	138	HUMAN_HTR2A|P28223|5-hydroxytryptamine receptor 2A OS=Homo sapiens OX=9606 GN=HTR2A PE=1 SV=2
Adig_XP_015779084.1|Adig|	HUMAN_DRD3|P35462|D(3)	30.151	398	216	14	7	359	19	399	6.05e-39	135	HUMAN_DRD3|P35462|D(3) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD3 PE=1 SV=3
Adig_XP_015779084.1|Adig|	HUMAN_ADRA1A|P35348|Alpha-1A	28.571	385	226	12	1	370	4	354	2.74e-38	134	HUMAN_ADRA1A|P35348|Alpha-1A adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRA1A PE=1 SV=2
Adig_XP_015779084.1|Adig|	HUMAN_HTR2B|P41595|5-hydroxytryptamine	30.854	363	204	12	21	359	57	396	5.63e-37	131	HUMAN_HTR2B|P41595|5-hydroxytryptamine receptor 2B OS=Homo sapiens OX=9606 GN=HTR2B PE=1 SV=1
Adig_XP_015779084.1|Adig|	DMEL_OCTB2R|Q4LBB9|Octopamine	31.412	347	205	13	24	358	155	480	7.22e-37	132	DMEL_OCTB2R|Q4LBB9|Octopamine receptor beta-2R OS=Drosophila melanogaster OX=7227 GN=Octbeta2R PE=2 SV=2
Adig_XP_015779084.1|Adig|	HUMAN_ADRB2|P07550|Beta-2	26.893	383	227	10	7	377	22	363	3.30e-36	128	HUMAN_ADRB2|P07550|Beta-2 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB2 PE=1 SV=3
Adig_XP_015779084.1|Adig|	DMEL_DOP1R1|P41596|Dopamine	29.261	352	207	8	18	359	143	462	4.86e-35	126	DMEL_DOP1R1|P41596|Dopamine receptor 1 OS=Drosophila melanogaster OX=7227 GN=Dop1R1 PE=2 SV=2
Adig_XP_015779084.1|Adig|	HUMAN_ADRB1|P08588|Beta-1	30.060	336	212	9	27	354	67	387	1.45e-33	122	HUMAN_ADRB1|P08588|Beta-1 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB1 PE=1 SV=3
Adig_XP_015779084.1|Adig|	HUMAN_ADRB3|P13945|Beta-3	27.463	335	202	10	32	354	51	356	2.74e-32	117	HUMAN_ADRB3|P13945|Beta-3 adrenergic receptor OS=Homo sapiens OX=9606 GN=ADRB3 PE=1 SV=3
Adig_XP_015779084.1|Adig|	HUMAN_HTR6|P50406|5-hydroxytryptamine	28.244	393	234	12	3	384	6	361	8.67e-32	116	HUMAN_HTR6|P50406|5-hydroxytryptamine receptor 6 OS=Homo sapiens OX=9606 GN=HTR6 PE=1 SV=1
Adig_XP_015779084.1|Adig|	HUMAN_DRD5|P21918|D(1B)	27.654	358	184	13	35	358	57	373	2.26e-31	115	HUMAN_DRD5|P21918|D(1B) dopamine receptor OS=Homo sapiens OX=9606 GN=DRD5 PE=1 SV=2
